,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent
341,1554,,1496-3-136-1117-1316-110,1.0,1.0,,2021-10-20 20:26:36+00:00,,,,Methane,,105.0,133.0,77.0,,3.24,,,1.0,1.0,2021-10-20 20:26:43+00:00,0.0,Sonic,GHGSat,3,,2885.43,2.0,218645.0,2885.43,False,,2850.3323333333333,2838.6330000000003,2837.878111111111,2830.474166666667,2821.1016333333337,2809.5929777777774,AZ,2.1806333333333336,2021-10-20 20:09:51+00:00,2021-10-20 20:37:21+00:00,2028.0,2195.91,True,16.866666666666667,True,TP,1.0,51.378944784232836,47.50331836103434,55.35331077025072,51.271046866121516,47.20511185426063,55.37123599365493,51.01790770462806,46.63339727058406,55.07042093518253,51.20561963910364,47.094105164275256,54.99398115312789,50.64694602840649,46.891959545508435,54.98423990744082,50.73569217523329,46.50046688554526,54.742568367386646,53.728953133878484,104.79394593633916
342,1133,,1496-3-137-764-963-111,1.0,1.0,,2021-10-20 20:30:36+00:00,,,,Methane,,22.0,35.0,9.0,,1.79,,,1.0,1.0,2021-10-20 20:30:47+00:00,0.0,NASA-GEOS,GHGSat,1,,2794.86,2.0,218645.0,2794.86,False,,2758.885666666667,2757.2546666666667,2736.995,2798.043466666667,2814.41605,2807.9361888888893,AZ,2.6717999999999997,2021-10-20 20:09:51+00:00,2021-10-20 20:37:21+00:00,2028.0,2842.105,True,20.933333333333334,True,TP,1.0,49.815584588361645,45.94612197030845,53.67561999336023,49.666897147002885,46.058949893186906,53.70646885546275,49.33430406090324,45.5409081903081,53.20193031610094,50.23888387904426,46.588169000724456,54.77061702175886,50.69475879560912,47.119707374292375,54.65931417357538,50.607531128317994,46.71392077970034,54.288435091434934,-27.666897147002885,-55.704903539907214
343,1344,,1496-3-137-764-963-111,1.0,1.0,,2021-10-20 20:30:36+00:00,,,,Methane,,30.0,41.0,18.0,,2.45,,,1.0,1.0,2021-10-20 20:30:47+00:00,0.0,Sonic,GHGSat,2,,2794.86,2.0,218645.0,2794.86,False,,2758.885666666667,2757.2546666666667,2736.995,2798.043466666667,2814.41605,2807.9361888888893,AZ,2.6717999999999997,2021-10-20 20:09:51+00:00,2021-10-20 20:37:21+00:00,2028.0,2842.105,True,20.933333333333334,True,TP,1.0,49.76986942068251,45.876204026053585,53.69713066900605,49.70458708646824,45.73853439843769,53.421015451346896,49.39417349116073,45.75603457234021,53.86035602957397,50.349472361651266,46.46604873259094,54.4685511891995,50.623581128477014,46.685493591880565,54.67367034462718,50.56565807931099,46.38529543422386,54.648012566186516,-19.704587086468237,-39.64339760471059
344,1555,,1496-3-137-764-963-111,1.0,1.0,,2021-10-20 20:30:36+00:00,,,,Methane,,30.0,41.0,18.0,,2.45,,,1.0,1.0,2021-10-20 20:30:47+00:00,0.0,Sonic,GHGSat,3,,2794.86,2.0,218645.0,2794.86,False,,2758.885666666667,2757.2546666666667,2736.995,2798.043466666667,2814.41605,2807.9361888888893,AZ,2.6717999999999997,2021-10-20 20:09:51+00:00,2021-10-20 20:37:21+00:00,2028.0,2842.105,True,20.933333333333334,True,TP,1.0,49.808176471525755,45.84317368858721,53.69785509378939,49.61058596888084,45.56121630563592,54.172865229056335,49.22764883551546,45.69824583518057,52.834767995766114,50.37356758428754,46.35325391240462,54.88963332252559,50.56534667453255,46.99084845709815,54.31623687991457,50.594444543370194,46.585843427943324,54.353051351505265,-19.61058596888084,-39.529035156290924
345,1134,,1496-3-138-1048-1247-112,1.0,1.0,,2021-10-20 20:35:13+00:00,,,,Methane,,26.0,42.0,10.0,,1.81,,,1.0,1.0,2021-10-20 20:35:23+00:00,0.0,NASA-GEOS,GHGSat,1,,2795.55,2.0,218645.0,2795.55,False,,2803.228666666667,2806.997666666667,2819.9936666666667,2789.125433333333,2796.9428,2809.3691777777776,AZ,2.175133333333333,2021-10-20 20:09:51+00:00,2021-10-20 20:37:21+00:00,2028.0,3434.52,True,25.533333333333335,True,TP,1.0,50.541322465959425,46.6511768759567,54.44205173752369,50.481396254286935,46.62795477745588,54.75836480786117,50.936978871740195,47.51044128553767,55.44313361560609,50.22724910214369,46.174077708674716,53.8082431351226,50.413426160427214,46.34622058798504,54.37396532867073,50.477105850177125,46.443365316610866,54.0448450915919,-24.481396254286935,-48.49587782986083
346,1345,,1496-3-138-1048-1247-112,1.0,1.0,,2021-10-20 20:35:13+00:00,,,,Methane,,31.0,44.0,18.0,,2.14,,,1.0,1.0,2021-10-20 20:35:23+00:00,0.0,Sonic,GHGSat,2,,2795.55,2.0,218645.0,2795.55,False,,2803.228666666667,2806.997666666667,2819.9936666666667,2789.125433333333,2796.9428,2809.3691777777776,AZ,2.175133333333333,2021-10-20 20:09:51+00:00,2021-10-20 20:37:21+00:00,2028.0,3434.52,True,25.533333333333335,True,TP,1.0,50.57215447382933,46.61802455761761,54.523987593249856,50.60922424832796,46.64154861144932,54.850541265495835,50.86110774746103,46.85022310194472,55.233416010797846,50.13522455865966,46.22853874563454,54.03054150671932,50.23374279352052,46.06603149460104,54.10944924552009,50.578835425163874,46.63742098086342,54.540600137746665,-19.609224248327962,-38.74634424766117
347,1556,,1496-3-138-1048-1247-112,1.0,1.0,,2021-10-20 20:35:13+00:00,,,,Methane,,31.0,44.0,18.0,,2.14,,,1.0,1.0,2021-10-20 20:35:23+00:00,0.0,Sonic,GHGSat,3,,2795.55,2.0,218645.0,2795.55,False,,2803.228666666667,2806.997666666667,2819.9936666666667,2789.125433333333,2796.9428,2809.3691777777776,AZ,2.175133333333333,2021-10-20 20:09:51+00:00,2021-10-20 20:37:21+00:00,2028.0,3434.52,True,25.533333333333335,True,TP,1.0,50.60259005811993,46.618122664008546,54.496826600896966,50.54422978363406,46.77363432360402,54.467041415569014,50.92563182702705,46.73648585938989,54.97188581439054,50.29295681422895,46.2665411525031,54.15922918476248,50.381392516075636,46.00300398518646,54.35945134771834,50.663023928725025,46.98346210829726,54.95960802293119,-19.54422978363406,-38.66757860847327
348,1135,,1496-3-139-886-1085-113,1.0,1.0,,2021-10-20 20:39:08+00:00,,,,Methane,,100.0,159.0,41.0,,1.83,,,1.0,1.0,2021-10-20 20:39:15+00:00,1.0,NASA-GEOS,GHGSat,1,,10731.01,2.0,218645.0,10731.01,False,,10700.589666666667,10710.832166666665,10724.940111111111,7397.119233333334,5083.537583333334,4330.002222222222,AZ,2.6575,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,357.36,True,1.9,True,TP,1.0,193.1303779046207,182.0574722883326,204.14887114936988,193.09301837900455,181.38873505446554,204.7878158339303,193.21471088025376,182.91111117607778,203.46231809359284,133.46799576745636,126.2411892925291,141.46786208901648,91.68430858904085,85.56523266968183,97.51090749215858,77.7781897293142,72.89396868660114,83.08252541442124,-93.09301837900455,-48.21148851497096
349,1346,,1496-3-139-886-1085-113,1.0,1.0,,2021-10-20 20:39:08+00:00,,,,Methane,,242.0,331.0,153.0,,4.43,,,1.0,1.0,2021-10-20 20:39:15+00:00,1.0,Sonic,GHGSat,2,,10731.01,2.0,218645.0,10731.01,False,,10700.589666666667,10710.832166666665,10724.940111111111,7397.119233333334,5083.537583333334,4330.002222222222,AZ,2.6575,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,357.36,True,1.9,True,TP,1.0,193.11917341684503,181.9441299656538,204.1977700061362,192.94711883033392,181.8039211169884,204.7731547905014,193.3206916058559,181.69016699813804,205.41639232455813,133.33273142530354,125.90018337314028,141.8889108179038,91.52103408621036,85.8338176008031,97.25183645806413,78.11558212154827,72.74483864867263,83.05417697562389,49.05288116966608,25.4229663894594
350,1557,,1496-3-139-886-1085-113,1.0,1.0,,2021-10-20 20:39:08+00:00,,,,Methane,,242.0,331.0,153.0,,4.43,,,1.0,1.0,2021-10-20 20:39:15+00:00,1.0,Sonic,GHGSat,3,,10731.01,2.0,218645.0,10731.01,False,,10700.589666666667,10710.832166666665,10724.940111111111,7397.119233333334,5083.537583333334,4330.002222222222,AZ,2.6575,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,357.36,True,1.9,True,TP,1.0,193.11977952531336,181.9864504274359,204.1430453395199,193.0283877018515,182.15917734895788,204.3150057363889,193.23330712412755,181.75518473860205,204.53869076631156,133.1556138651928,124.97917987971339,141.33414779505762,91.71010328974026,85.38160277144692,97.47249260900776,78.00251414973891,73.12081224165318,83.34345026285068,48.9716122981485,25.37016077334141
351,1136,,1496-3-140-565-764-114,1.0,1.0,,2021-10-20 20:43:48+00:00,,,,Methane,,60.0,95.0,25.0,,1.85,,,1.0,1.0,2021-10-20 20:43:48+00:00,1.0,NASA-GEOS,GHGSat,1,,10796.49,2.0,218645.0,10796.49,False,,10785.528333333332,10773.0415,10769.101555555555,10750.3393,8719.9593,6735.402255555555,AZ,3.447633333333333,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,1263.105,True,6.45,True,TP,1.0,194.63901441312714,183.85809597121747,205.7197715493721,193.9549750953108,183.8918555873706,205.72804644417158,194.1563418472747,183.50709658647645,204.38635820982358,193.4606748007546,182.7002750396103,205.084079455969,157.22358354141227,148.61860467797732,166.89831030756542,121.2812313728942,114.00513720676912,128.68070099759757,-133.9549750953108,-69.06498532944794
352,1347,,1496-3-140-565-764-114,1.0,1.0,,2021-10-20 20:43:48+00:00,,,,Methane,,112.0,145.0,79.0,,3.4,,,1.0,1.0,2021-10-20 20:43:48+00:00,1.0,Sonic,GHGSat,2,,10796.49,2.0,218645.0,10796.49,False,,10785.528333333332,10773.0415,10769.101555555555,10750.3393,8719.9593,6735.402255555555,AZ,3.447633333333333,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,1263.105,True,6.45,True,TP,1.0,194.63172104111538,183.41212081631562,205.78976582085002,194.3584904145793,183.30882620217312,205.01327378342245,193.93245150239358,183.54368637257846,204.88222828118217,193.91627444006397,184.10489923818227,205.09282650812938,157.3160789184309,148.74317446805554,166.22203053325038,121.3118508756189,113.78112448877754,129.45442760600153,-82.35849041457931,-42.374526700070206
353,1558,,1496-3-140-565-764-114,1.0,1.0,,2021-10-20 20:43:48+00:00,,,,Methane,,135.0,180.0,90.0,,3.4,,,1.0,1.0,2021-10-20 20:43:48+00:00,1.0,Sonic,GHGSat,3,,10796.49,2.0,218645.0,10796.49,False,,10785.528333333332,10773.0415,10769.101555555555,10750.3393,8719.9593,6735.402255555555,AZ,3.447633333333333,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,1263.105,True,6.45,True,TP,1.0,194.7556470878306,183.68283597967527,205.803974915805,193.89414937835437,183.38617006805634,205.21537904061572,193.51949012951295,183.4395756613439,205.1921024707932,193.02241432121713,182.40515928909107,204.95887666417377,157.12194725657855,147.77182506361206,167.11140379740644,121.42992491351575,114.5414427699144,128.31972122374162,-58.89414937835437,-30.374381881647995
354,1137,,1496-3-141-802-1001-115,1.0,1.0,,2021-10-20 20:47:48+00:00,,,,Methane,,108.0,170.0,46.0,,1.86,,,1.0,1.0,2021-10-20 20:47:50+00:00,1.0,NASA-GEOS,GHGSat,1,,10728.48,2.0,218645.0,10728.48,False,,10724.880666666666,10732.382000000001,10732.28911111111,10732.6639,10738.214049999999,8874.166422222223,AZ,3.0099,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,1984.125,True,10.483333333333333,True,TP,1.0,193.50520343572097,182.36463306397917,204.4771819293347,193.15776326002663,183.7529276260666,204.6890860570109,193.2433661455301,182.74497968787153,204.45951117153137,193.4502990536024,183.62211357206903,203.9642367631758,193.5807593810566,183.03175610488012,204.48427805745513,159.76105634048335,150.6109133582562,169.79397864973956,-85.15776326002663,-44.087155402285475
355,1348,,1496-3-141-802-1001-115,1.0,1.0,,2021-10-20 20:47:48+00:00,,,,Methane,,170.0,228.0,112.0,,2.91,,,1.0,1.0,2021-10-20 20:47:50+00:00,1.0,Sonic,GHGSat,2,,10728.48,2.0,218645.0,10728.48,False,,10724.880666666666,10732.382000000001,10732.28911111111,10732.6639,10738.214049999999,8874.166422222223,AZ,3.0099,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,1984.125,True,10.483333333333333,True,TP,1.0,193.55447660585273,182.6634156396188,204.67184876017186,193.3458103175361,182.95121887895428,203.9761029629633,193.54734232406133,182.26568845383105,205.33919347626343,193.1119482919171,182.34340268325138,204.57750788819055,193.49317366249232,182.45550823999724,204.3815980648631,159.62880844065222,149.77500900782573,169.73133618100817,-23.345810317536092,-12.074639879289213
356,1559,,1496-3-141-802-1001-115,1.0,1.0,,2021-10-20 20:47:48+00:00,,,,Methane,,170.0,228.0,112.0,,2.91,,,1.0,1.0,2021-10-20 20:47:50+00:00,1.0,Sonic,GHGSat,3,,10728.48,2.0,218645.0,10728.48,False,,10724.880666666666,10732.382000000001,10732.28911111111,10732.6639,10738.214049999999,8874.166422222223,AZ,3.0099,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,1984.125,True,10.483333333333333,True,TP,1.0,193.53793675695806,182.72042739284993,204.47370427568353,193.46940246624374,183.79995348087724,204.72968181199562,193.00101926706728,183.150191777709,204.4877216462413,193.39265475638337,182.19104143623744,205.06760519694706,193.38067556954937,181.81800715509118,203.80903364564787,159.83986469732744,150.90210775449603,168.9548314951419,-23.469402466243736,-12.130808369214167
357,1138,,1496-3-142-650-849-116,1.0,1.0,,2021-10-20 20:52:13+00:00,,,,Methane,,73.0,116.0,30.0,,1.86,,,1.0,1.0,2021-10-20 20:52:14+00:00,1.0,NASA-GEOS,GHGSat,1,,10657.13,2.0,218645.0,10657.13,False,,10681.151,10679.339166666667,10675.152,10710.292133333334,10724.206816666667,10730.417166666666,AZ,3.1491333333333333,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,2824.915,True,14.883333333333333,True,TP,1.0,192.6652492613497,181.5979629476209,203.86242742677305,192.4427955741075,181.30102757647532,202.88823646067712,191.9861195767693,180.4101104407322,202.11333362050138,192.39107780003312,181.88005688202884,203.6011283958464,193.024860387683,183.01436306781173,203.33033136291306,193.37356027203373,182.66441745894963,205.4310999707286,-119.44279557410749,-62.06664958164747
358,1349,,1496-3-142-650-849-116,1.0,1.0,,2021-10-20 20:52:13+00:00,,,,Methane,,129.0,175.0,83.0,,3.25,,,1.0,1.0,2021-10-20 20:52:14+00:00,1.0,Sonic,GHGSat,2,,10657.13,2.0,218645.0,10657.13,False,,10681.151,10679.339166666667,10675.152,10710.292133333334,10724.206816666667,10730.417166666666,AZ,3.1491333333333333,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,2824.915,True,14.883333333333333,True,TP,1.0,192.6882211943395,181.76329658072893,203.4398912235196,192.09156915060183,181.9944732156188,203.10417640354945,192.10405341623078,181.16994223756294,205.07696880154703,193.14359067839428,181.79796408289724,204.13279158302444,193.27012484822637,182.8233114091904,205.78557538878005,193.27343735466636,182.32128492189864,204.74798949543631,-63.09156915060183,-32.84452796631453
359,1560,,1496-3-142-650-849-116,1.0,1.0,,2021-10-20 20:52:13+00:00,,,,Methane,,129.0,175.0,83.0,,3.25,,,1.0,1.0,2021-10-20 20:52:14+00:00,1.0,Sonic,GHGSat,3,,10657.13,2.0,218645.0,10657.13,False,,10681.151,10679.339166666667,10675.152,10710.292133333334,10724.206816666667,10730.417166666666,AZ,3.1491333333333333,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,2824.915,True,14.883333333333333,True,TP,1.0,192.74953760519597,181.8377629160014,203.6924381287688,192.0587839717588,181.34036250775344,203.38614602744113,192.51128267238735,181.19065068083023,202.9698490599639,192.95538799105054,182.63919041700112,203.97372829136773,193.1034524012139,182.952297100287,203.76999688997415,193.32137123062387,183.11520936047066,204.63300789956747,-63.0587839717588,-32.83306426694404
360,1139,,1496-4-101-1107 - 1306-117,1.0,1.0,,2021-10-21 17:45:06+00:00,,,,Methane,,645.0,1018.0,272.0,,2.43,,,1.0,1.0,2021-10-21 17:45:11+00:00,1.0,NASA-GEOS,GHGSat,1,,57996.0,8.0,218645.0,57996.0,True,,57996.0,57996.0,57996.0,18575.734966666663,14627.997166666668,13327.623266666666,AZ,3.7293666666666674,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,313.94000000000005,True,1.5,True,TP,1.0,1046.3650672966592,970.834748947374,1121.0745021659072,1046.6638091047696,969.9551807220797,1124.5896612898212,1046.956794066513,962.6923566831388,1128.9059268931828,327.2032378593819,192.62991427590882,463.9086273467545,254.08019607476965,46.09134145049333,461.6020425550829,230.22528324616428,-57.07385338196361,512.2717409946811,-401.6638091047696,-38.37562793427623
361,1350,,1496-4-101-1107 - 1306-117,1.0,1.0,,2021-10-21 17:45:06+00:00,,,,Methane,,762.0,1024.0,500.0,,2.87,,,1.0,1.0,2021-10-21 17:45:11+00:00,1.0,Sonic,GHGSat,2,,57996.0,8.0,218645.0,57996.0,True,,57996.0,57996.0,57996.0,18575.734966666663,14627.997166666668,13327.623266666666,AZ,3.7293666666666674,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,313.94000000000005,True,1.5,True,TP,1.0,1045.4631150704672,968.752721784447,1120.7401681079489,1043.6945172573412,967.125791828229,1122.5203540761731,1043.0360672524325,964.7694448828423,1119.3681747925418,336.75474100315455,214.18780103999336,462.0346200455123,255.45792336081675,49.79854316642192,468.5804523347936,233.8347406244218,-36.61027859672421,532.5071753618371,-281.6945172573412,-26.990130981773135
362,1561,,1496-4-101-1107 - 1306-117,1.0,1.0,,2021-10-21 17:45:06+00:00,,,,Methane,,762.0,1024.0,500.0,,2.87,,,1.0,1.0,2021-10-21 17:45:11+00:00,1.0,Sonic,GHGSat,3,,57996.0,8.0,218645.0,57996.0,True,,57996.0,57996.0,57996.0,18575.734966666663,14627.997166666668,13327.623266666666,AZ,3.7293666666666674,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,313.94000000000005,True,1.5,True,TP,1.0,1046.2274441531993,971.1983705602436,1120.3839675382178,1044.6494790290824,970.5011896494929,1126.8941303437105,1042.5050827395967,966.6780176694363,1123.7802655106445,334.51779830630903,203.54544904517778,452.050489284278,250.42437849210012,47.92423449518428,469.5982687935504,226.37574501678512,-83.70595698517903,525.653239423974,-282.6494790290824,-27.056872635573644
363,1140,,,,,,,,,,,,,,,,,,,,,2021-10-21 17:49:15+00:00,1.0,NASA-GEOS,GHGSat,1,,55085.0,8.0,218645.0,55085.0,True,,55085.0,55085.0,55085.0,55628.386666666665,32682.82383333333,25353.95211111111,AZ,4.0774,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,1362.5700000000002,True,5.566666666666666,True,ER,-1.0,993.8834349608946,921.7446554781147,1065.4459625740617,993.0492787143851,923.4616342109886,1064.8066230075033,992.7450419210556,921.1289411406548,1071.4926258505443,1007.6840686522543,646.0724726482952,1357.382683576441,586.6364381197584,56.91613968816664,1079.9455224997503,448.26726061704403,-80.31817103955139,1048.1798042470691,,
364,1351,,,,,,,,,,,,,,,,,,,,,2021-10-21 17:49:15+00:00,1.0,Sonic,GHGSat,2,,55085.0,8.0,218645.0,55085.0,True,,55085.0,55085.0,55085.0,55628.386666666665,32682.82383333333,25353.95211111111,AZ,4.0774,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,1362.5700000000002,True,5.566666666666666,True,ER,-1.0,993.5735619936576,921.9444199753302,1065.6706845590027,989.7770612954579,918.5021586860877,1064.6569850901592,994.3769613917157,920.9651503935067,1069.0934026578773,1007.8700874721161,648.3517933223366,1373.1308271979933,578.6879117539488,116.65597269066863,1001.7887469091602,443.5978859059595,-110.82785275315642,994.7130907570439,,
365,1562,,,,,,,,,,,,,,,,,,,,,2021-10-21 17:49:15+00:00,1.0,Sonic,GHGSat,3,,55085.0,8.0,218645.0,55085.0,True,,55085.0,55085.0,55085.0,55628.386666666665,32682.82383333333,25353.95211111111,AZ,4.0774,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,1362.5700000000002,True,5.566666666666666,True,ER,-1.0,993.4743097138336,921.8518899425382,1065.2319224996108,992.5665994281331,925.6621942350546,1064.7778870994634,994.225705712371,920.8555771770891,1072.2547187000112,982.7424809739741,639.8987625087491,1355.7470906409417,577.8848990024892,115.64982120759892,1034.0533922995514,436.88403304137717,-97.61061086470741,911.8813206517443,,
366,1141,,1496-4-103-1153 - 1352-119,1.0,1.0,,2021-10-21 17:53:24+00:00,,,,Methane,,461.0,731.0,191.0,,2.43,,,1.0,1.0,2021-10-21 17:53:25+00:00,1.0,NASA-GEOS,GHGSat,1,,54331.0,8.0,218645.0,54331.0,True,,54331.0,54331.0,54331.0,54456.666666666664,53835.21,37472.72006666666,AZ,4.078266666666667,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,2378.7200000000003,True,9.733333333333333,True,TP,1.0,979.9203848243475,908.2519763526989,1052.3058865285018,975.8274059248517,902.0027436095363,1045.4617856723523,978.4827622097041,908.0458782400162,1056.3921189105731,967.5628623677494,593.1393633959342,1322.4232652861554,945.2521997354604,244.2827196203979,1667.6895598106396,628.8571129655959,-149.4173575541659,1524.8438936885275,-514.8274059248517,-52.7580392597109
367,1352,,1496-4-103-1153 - 1352-119,1.0,1.0,,2021-10-21 17:53:24+00:00,,,,Methane,,937.0,1260.0,614.0,,4.93,,,1.0,1.0,2021-10-21 17:53:25+00:00,1.0,Sonic,GHGSat,2,,54331.0,8.0,218645.0,54331.0,True,,54331.0,54331.0,54331.0,54456.666666666664,53835.21,37472.72006666666,AZ,4.078266666666667,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,2378.7200000000003,True,9.733333333333333,True,TP,1.0,979.7556298091074,906.6398310019209,1052.954637848479,977.4188062953682,906.6783860221329,1055.5967506014827,981.5940625531877,908.2441696770696,1059.1092789021814,971.1424919820496,589.5339757679246,1320.1208417303067,928.1825002005203,181.56395947150952,1539.5443004323047,629.7149225157415,-231.72692915151362,1444.1488333971367,-40.4188062953682,-4.135259730530902
368,1563,,1496-4-103-1153 - 1352-119,1.0,1.0,,2021-10-21 17:53:24+00:00,,,,Methane,,937.0,1260.0,614.0,,4.93,,,1.0,1.0,2021-10-21 17:53:25+00:00,1.0,Sonic,GHGSat,3,,54331.0,8.0,218645.0,54331.0,True,,54331.0,54331.0,54331.0,54456.666666666664,53835.21,37472.72006666666,AZ,4.078266666666667,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,2378.7200000000003,True,9.733333333333333,True,TP,1.0,980.0345186839063,908.7728241417465,1051.7325613752116,979.8409319467544,910.2805289410854,1055.7985382431361,977.4391450491692,907.2399820905807,1050.5914316200244,968.6738997303567,584.2677587322888,1323.303460347206,944.4809087983512,221.0533940592293,1673.8049116750417,630.3272783776922,-90.22713678557949,1459.4567888077706,-42.84093194675438,-4.372233344205956
369,1142,,1496-4-104-1156 - 1355-120,1.0,1.0,,2021-10-21 17:57:39+00:00,,,,Methane,,1390.0,2210.0,570.0,,2.43,,,1.0,1.0,2021-10-21 17:57:38+00:00,0.0,NASA-GEOS,GHGSat,1,,231569.0,8.0,218645.0,231569.0,True,,231569.0,231569.0,231569.0,203801.71333333335,129188.25333333333,100986.75888888889,AZ,4.118333333333333,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,469.145,True,2.0000000000000004,True,TP,1.0,4177.089507128324,3936.03051996504,4421.721671165515,4170.22386274071,3916.5421894685724,4425.4657001944115,4169.212908775494,3923.4861976518237,4448.433355113673,3652.0781806161017,2207.7076464583406,5100.474487413416,2282.951122358566,530.2638939917647,3893.4639911638023,1696.6418695651175,-330.6751136956188,3923.6701394297447,-2780.2238627407096,-66.66845604095509
370,1353,,1496-4-104-1156 - 1355-120,1.0,1.0,,2021-10-21 17:57:39+00:00,,,,Methane,,2704.0,3613.0,1794.0,,4.73,,,1.0,1.0,2021-10-21 17:57:38+00:00,0.0,Sonic,GHGSat,2,,231569.0,8.0,218645.0,231569.0,True,,231569.0,231569.0,231569.0,203801.71333333335,129188.25333333333,100986.75888888889,AZ,4.118333333333333,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,469.145,True,2.0000000000000004,True,TP,1.0,4175.522734464394,3937.762061330856,4418.014948786842,4166.95225553439,3941.002737817492,4412.326512182892,4165.315491323686,3936.600262539788,4420.8323135264345,3624.7256429716845,2205.609579068219,5008.892836454819,2310.7379187187707,629.657580421176,3966.4010827420148,1643.094588393198,-596.6674568936213,3910.2756831750744,-1462.9522555343901,-35.108447753183434
371,1564,,1496-4-104-1156 - 1355-120,1.0,1.0,,2021-10-21 17:57:39+00:00,,,,Methane,,2704.0,3613.0,1794.0,,4.73,,,1.0,1.0,2021-10-21 17:57:38+00:00,0.0,Sonic,GHGSat,3,,231569.0,8.0,218645.0,231569.0,True,,231569.0,231569.0,231569.0,203801.71333333335,129188.25333333333,100986.75888888889,AZ,4.118333333333333,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,469.145,True,2.0000000000000004,True,TP,1.0,4176.439889893931,3935.555471805155,4418.875676230884,4177.834995402258,3916.367083847961,4429.691460893845,4167.058876589566,3913.0219944701125,4412.819898980647,3652.8052982077675,2321.4210896811187,4944.906712110732,2251.2592656551433,409.34990801591107,3921.3391688706424,1716.9216452164194,-277.1233336222551,4020.3278654834953,-1473.8349954022578,-35.277482165385315
372,1143,,1496-4-105-915 - 1114-121,1.0,1.0,,2021-10-21 18:01:43+00:00,,,,Methane,,1361.0,2164.0,558.0,,2.43,,,1.0,1.0,2021-10-21 18:01:48+00:00,0.0,NASA-GEOS,GHGSat,1,,231569.0,8.0,218645.0,231569.0,True,,231569.0,231569.0,231569.0,231569.0,202915.52333333335,153510.50222222222,AZ,4.0397,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,1470.17,True,6.166666666666667,True,TP,1.0,4178.014244419052,3941.4826777215535,4418.626823707052,4174.03760016829,3936.32408781895,4431.799186458395,4175.016537708802,3900.0986026726314,4456.222335925801,4193.187287932846,2804.4430814481416,5722.07947205813,3618.419672403585,853.171305762901,6306.509259314452,2661.1146290609163,-710.7406824699112,5931.38132089679,-2813.03760016829,-67.39368136154003
